Filename,TDOA_1_2,Zero_Crossing_Rate,Spectral_Centroid,Spectral_Bandwidth,Spectral_Contrast,Spectral_Rolloff,Entropy_Energy,Short_Time_Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5
6 (35).wav,1.84E-05,0,9715.354478,6413.653766,0.705698616,17484.375,0.743234537,0.000204034,-523.2507851,17.55784638,-13.18705888,9.249249686,-6.620020393
6 (36).wav,-3.65E-05,0.000488281,13902.54488,6580.274384,0.538320074,21351.5625,0.603478162,0.000538592,-528.3130994,-25.05814779,12.00825966,-4.611721595,1.559236693
6 (37).wav,2.27E-05,0,10801.40602,6797.488783,0.316531674,19242.1875,0.325943806,8.61E-05,-569.8659708,9.75494542,-6.891443076,4.355767652,-2.824473755
6 (38).wav,-3.75E-06,0.000488281,13381.22873,6751.499787,0.367210954,21140.625,0.397991895,0.000151251,-576.951547,-16.02946185,8.529189498,-3.849532296,1.53777539
6 (39).wav,-1.16E-06,0.000488281,13944.55247,6563.751284,0.55383372,21351.5625,0.61949951,0.001478438,-479.9814585,-25.91879808,12.28814867,-4.643936959,1.54523467
6 (4).wav,1.23E-05,0,11639.49142,6922.69151,0.091171764,20132.8125,0.048978156,0.039012503,-276.2741138,3.12599659,-2.145193098,1.191348325,-0.740667556
6 (40).wav,8.69E-06,0,8917.47145,5923.804546,1.380676741,15890.625,0.967745448,0.011640592,-324.984182,23.80014354,-18.79767083,14.21757315,-11.0244601
6 (41).wav,-7.11E-06,0,8739.111524,5775.462045,2.12517814,15562.5,0.997436272,0.008300112,-342.4367646,25.66455357,-20.5808574,15.91394711,-12.63966232
6 (42).wav,-1.31E-05,0,8783.874004,5815.120751,1.77919562,15656.25,0.991302778,0.842886268,-115.1443752,25.15365332,-20.08682006,15.43807616,-12.18094895
6 (43).wav,1.25E-05,0,8860.306088,5878.727179,1.507207001,15796.875,0.978590847,0.003408697,-385.5418854,24.35157612,-19.31951815,14.7079845,-11.48569845
6 (44).wav,-4.40E-06,0,8771.724816,5804.575711,1.846799224,15632.8125,0.993087068,0.289278457,-167.758481,25.28969649,-20.21796374,15.56395103,-12.30185895
6 (45).wav,1.05E-05,0,8779.144513,5811.032456,1.804139535,15632.8125,0.99200605,0.706117143,-123.8695772,25.20632021,-20.13755524,15.48673487,-12.22765202
6 (46).wav,1.20E-05,0,8854.664116,5874.172037,1.52207928,15773.4375,0.979604571,0.00351378,-384.073336,24.4079609,-19.37313493,14.75865036,-11.53361425
6 (47).wav,6.45E-06,0,8714.766686,5752.461921,2.776640529,15515.625,0.999981327,0.580288949,-133.8930825,25.92707109,-20.83635213,16.16184638,-12.8803516
6 (48).wav,1.29E-05,0,9975.393523,6531.070715,0.592699925,17976.5625,0.649634369,0.042822954,-261.0985922,15.70557554,-11.62204625,7.96340583,-5.565327072
6 (49).wav,1.53E-05,0,8749.359901,5784.756941,2.014290738,15585.9375,0.996150178,0.007692174,-346.1111193,25.54587735,-20.46572323,15.80263667,-12.53197281
6 (5).wav,-7.83E-06,0,11511.6193,6912.415839,0.123959498,20015.625,0.080974239,0.002564606,-408.7412997,4.199846049,-2.876990453,1.647301462,-1.018783172
6 (50).wav,1.38E-05,0,8852.688313,5872.572033,1.527418013,15773.4375,0.979956998,0.001012431,-445.2218934,24.42780032,-19.39201187,14.77650081,-11.55050759
6 (51).wav,-3.82E-06,0,8869.330363,5885.971569,1.484485597,15796.875,0.976947166,0.002847346,-394.3470465,24.26218728,-19.23461607,14.62786197,-11.41002575
6 (52).wav,-5.17E-06,0,9174.405786,6106.7163,1.051388147,16406.25,0.908520186,0.057596372,-245.8578288,21.60038734,-16.75966921,12.34871446,-9.309413718
6 (53).wav,-8.26E-06,0,9091.937054,6051.118602,1.13343001,16242.1875,0.929178991,0.052967145,-250.0983889,22.27141755,-17.37411237,12.90445081,-9.812300837
6 (54).wav,4.15E-06,0,9385.383886,6237.545933,0.888874231,16828.125,0.849681965,0.000546614,-474.5744235,19.97046808,-15.29290891,11.0489056,-8.157285017
6 (55).wav,1.15E-05,0,8717.958645,5755.618928,2.58935987,15515.625,0.999725626,0.034091976,-273.1479739,25.89864714,-20.80863454,16.13489367,-12.85412608
6 (56).wav,-1.16E-05,0,9054.572239,6025.015903,1.176004363,16171.875,0.938056154,0.007851713,-343.9657524,22.58439647,-17.66284833,13.16789175,-10.05280482
6 (57).wav,-1.96E-05,0,8716.03082,5753.727275,2.688142948,15515.625,0.999888321,0.001353479,-431.6858601,25.91666404,-20.82620219,16.15197487,-12.87074483
6 (58).wav,-1.89E-05,0.000488281,15183.27794,5842.987037,1.607720245,21679.6875,0.986126317,0.000111387,-680.0111804,-87.12441705,8.922235096,-3.594508056,0.878463851
6 (59).wav,-1.62E-05,0.000488281,14930.42298,6035.569155,1.136228426,21632.8125,0.934530866,0.000367561,-594.1996811,-60.80955441,16.03603694,-3.043577171,0.982337799
6 (6).wav,-5.31E-06,0,8993.527431,5981.056534,1.255603792,16031.25,0.951863959,0.03968191,-264.5008236,23.11078581,-18.15159007,13.61716644,-10.46607626
6 (60).wav,1.54E-05,0,8734.62861,5771.34363,2.186170962,15562.5,0.997969722,0.000730774,-461.8583356,25.71621224,-20.63104562,15.96254661,-12.68675569
6 (61).wav,1.06E-05,0,8715.071819,5752.770589,2.752283276,15515.625,0.999960629,0.040969491,-264.1333453,25.92474852,-20.83408679,16.15964301,-12.87820716
6 (62).wav,4.01E-06,0,8739.973443,5776.249938,2.114500041,15562.5,0.997331932,0.001993856,-412.507395,25.65458789,-20.57118037,15.90458186,-12.63059252
6 (63).wav,-7.98E-06,0.000488281,13750.43676,6636.595931,0.484691817,21281.25,0.544506974,0.020274025,-345.6390323,-22.13373701,10.9899362,-4.453323197,1.590215233
6 (64).wav,9.16E-06,0,8767.301804,5800.700506,1.87465189,15609.375,0.993717773,0.000384696,-493.1884149,25.3398213,-20.26635781,15.61048215,-12.34663246
6 (65).wav,-8.77E-06,0,11313.87784,6890.355892,0.175478198,19828.125,0.139973923,0.021605466,-302.2118943,5.810105404,-4.00111801,2.371009791,-1.476603877
6 (66).wav,9.99E-06,0.000488281,12830.91209,6869.397714,0.212792786,20906.25,0.18873791,0.000545916,-502.638495,-8.713860673,4.982341698,-2.551965856,1.149544891
6 (67).wav,-1.48E-05,0,8770.993447,5803.936312,1.851269032,15632.8125,0.993192668,0.001797185,-417.4248499,25.29796362,-20.22594265,15.57161976,-12.30923512
6 (68).wav,3.15E-06,0,8718.493172,5756.13855,2.566417587,15515.625,0.99967786,0.014022068,-316.7978566,25.8933951,-20.80351445,16.12991644,-12.84928464
6 (69).wav,7.36E-06,0,9488.583159,6296.133068,0.824874834,17039.0625,0.818116303,0.000983623,-445.7319578,19.20335417,-14.61497573,10.46094367,-7.647481082
6 (7).wav,2.39E-06,0,9064.179658,6031.784153,1.164671236,16171.875,0.935803611,0.001331014,-431.1502594,22.5033141,-17.58791424,13.09938133,-9.99012913
6 (70).wav,-4.42E-06,0,8965.293087,5960.140053,1.297918839,15984.375,0.957939058,0.096885013,-220.7182486,23.36176383,-18.38601371,13.83415941,-10.66707949
6 (71).wav,-1.47E-05,0,11861.62767,6933.159453,0.034854437,20296.875,0.009455807,0.000147719,-552.7011307,1.190798913,-0.862400419,0.421934095,-0.290992252
6 (72).wav,-1.88E-05,0.000488281,14789.62479,6130.142,1.000725688,21609.375,0.89907729,0.006136233,-446.1337654,-52.53931415,16.49315272,-3.607516968,0.979477492
6 (73).wav,1.76E-05,0,9163.749692,6099.68245,1.061217854,16382.8125,0.911271052,3.88E-05,-604.6503805,21.68575201,-16.83748861,12.41873193,-9.372437413
6 (74).wav,1.03E-05,0,8714.477763,5752.16494,2.803488278,15515.625,0.999998398,0.001677279,-421.1536244,25.92899111,-20.83822491,16.16366799,-12.88212456
6 (75).wav,-1.53E-05,0,9417.77878,6256.299373,0.867947301,16875,0.839956284,0.035686803,-269.252097,19.72802554,-15.077802,10.86146667,-7.993981402
6 (76).wav,-1.31E-05,0,9033.314122,6009.897313,1.202141856,16125,0.94296646,0.0119113,-323.5342461,22.76541786,-17.83047857,13.32151031,-10.19367232
6 (77).wav,7.52E-06,0,8930.192111,5933.585821,1.357050806,15914.0625,0.965197229,0.185464029,-188.9195088,23.68173273,-18.68620113,14.1134527,-10.92712917
6 (78).wav,-9.36E-06,0,8725.733976,5763.05305,2.347819121,15539.0625,0.998962234,0.035140286,-271.6142813,25.81674352,-20.72883962,16.05738089,-12.77878143
6 (79).wav,1.31E-06,0,8753.629178,5788.585802,1.976176477,15585.9375,0.995590543,0.001553391,-424.6893561,25.49652685,-20.4179128,15.75648739,-12.48739489
6 (8).wav,-1.25E-05,0.000488281,14436.52852,6336.59631,0.769702922,21515.625,0.79417925,0.0555509,-319.7072875,-38.45299593,15.34359591,-4.518789015,1.229220251
6 (80).wav,-1.83E-05,0,10089.10563,6577.024129,0.548673616,18164.0625,0.606672382,0.005756631,-360.0303303,14.89902567,-10.95443485,7.428530845,-5.137944477
6 (81).wav,-7.56E-08,0,9746.176281,6428.504409,0.691211045,17531.25,0.732530039,0.000754909,-459.0169851,17.33703723,-12.99815277,9.091683891,-6.488765557
6 (82).wav,-1.47E-06,0,9121.009733,6071.027361,1.102837028,16289.0625,0.922059448,0.000420855,-487.6230716,22.03200054,-17.15416684,12.70475778,-9.630898791
6 (83).wav,4.09E-06,0,9150.228056,6090.694197,1.073991353,16359.375,0.914723555,0.021929576,-293.3350579,21.79460727,-16.93686834,12.50830274,-9.453202716
6 (84).wav,1.47E-05,0,8759.002068,5793.37213,1.933036987,15609.375,0.994869022,0.077583255,-232.4953825,25.43466297,-20.35803502,15.69875068,-12.43168209
6 (85).wav,-9.76E-06,0,8819.934158,5845.666338,1.627999319,15703.125,0.98559542,0.070212332,-237.0770396,24.76432775,-19.71312983,15.08115425,-11.83977341
6 (86).wav,1.78E-05,0,10459.38253,6705.577892,0.420616094,18773.4375,0.461472802,4.77E-05,-597.0153195,12.2561396,-8.82510394,5.778391654,-3.864152241
6 (87).wav,-1.41E-05,0.000488281,12835.19926,6868.714605,0.213934235,20906.25,0.190237996,0.000186168,-555.5759637,-8.76479565,5.009293673,-2.563434906,1.153880007
6 (88).wav,-2.01E-06,0.000488281,15258.67428,5777.483657,2.073790742,21703.125,0.997165834,0.001835027,-558.8970472,-106.0500935,-1.699809722,-8.963750454,-2.082500645
6 (89).wav,7.78E-06,0,9809.339964,6458.137137,0.662536511,17648.4375,0.710251045,0.000640796,-467.184137,16.88590328,-12.61417561,8.77339571,-6.225320144
6 (9).wav,1.09E-05,0,9692.122609,6402.287966,0.716850584,17437.5,0.751220358,0.155306366,-197.2133607,17.72462384,-13.33016225,9.369039171,-6.720175145
6 (90).wav,-1.16E-05,0,11328.04524,6892.187321,0.171747121,19851.5625,0.135426343,0.000814546,-463.4030691,5.696612313,-3.920833761,2.31840321,-1.442676145
6 (91).wav,-8.49E-06,0,8744.153458,5780.054303,2.066592958,15562.5,0.996814735,0.001823497,-416.86999,25.60618572,-20.52420309,15.85914317,-12.58661129
6 (92).wav,1.63E-05,0,9091.969485,6051.141004,1.133394727,16242.1875,0.929173123,0.000186988,-527.5322894,22.27114856,-17.37386481,12.90422557,-9.812095786
6 (93).wav,4.54E-06,0,10876.71256,6814.438705,0.294887988,19335.9375,0.296752244,5.11E-06,-709.0979992,9.192327712,-6.467328166,4.053703776,-2.61125942
6 (94).wav,1.68E-05,0.000488281,13980.13837,6549.41865,0.567244031,21375,0.632959338,0.031536827,-330.7331176,-26.66780927,12.5244035,-4.666938995,1.531554608
6 (95).wav,2.47E-05,0,11116.99107,6860.851386,0.228123218,19617.1875,0.207178081,0.005636582,-366.6176687,7.360374532,-5.113811659,3.114373886,-1.966343223
6 (96).wav,-9.14E-06,0,9198.290144,6122.325381,1.030063927,16453.125,0.902279085,0.00925267,-335.6756221,21.41033267,-16.58677386,12.19353356,-9.170079753
6 (97).wav,-1.62E-05,0,9387.551831,6238.811528,0.887447488,16828.125,0.849036501,0.00042788,-486.6075338,19.95419147,-15.27844284,11.03627461,-8.146257629
6 (98).wav,-1.85E-05,0,9422.665564,6259.099165,0.864861056,16898.4375,0.838474287,0.000499325,-479.0230781,19.69159193,-15.04554431,10.83342854,-7.969616134
6 (99).wav,-8.99E-06,0,9800.696332,6454.144914,0.666384261,17648.4375,0.713324216,3.26E-06,-726.6953813,16.94754323,-12.66648346,8.81659804,-6.260944687
4 (1).wav,-1.63E-05,0,8715.128693,5752.827812,2.748020268,15515.625,0.999956551,0.183704263,-190.4063317,25.9242973,-20.83364669,16.15921497,-12.87779058
4 (10).wav,1.57E-05,0,8808.99795,5836.512381,1.668086234,15679.6875,0.987385798,3.32E-05,-613.2862843,24.88017462,-19.82407634,15.18685241,-11.94055162
4 (100).wav,-5.86E-06,0,8714.532623,5752.222064,2.797857131,15515.625,0.999995554,0.005440691,-363.3348832,25.92867006,-20.83791176,16.16336339,-12.88182809
4 (11).wav,1.66E-05,0,11096.11246,6857.275875,0.233803527,19593.75,0.214683428,3.41E-05,-617.4069913,7.522005686,-5.231544634,3.19456707,-2.020294317
4 (12).wav,9.39E-06,0,8715.073648,5752.772431,2.752145011,15515.625,0.9999605,0.032927282,-274.870577,25.92473408,-20.83407271,16.15962931,-12.87819384
4 (13).wav,-1.09E-05,0,8934.024338,5936.515715,1.350183335,15937.5,0.964422464,0.001581432,-423.011517,23.64632927,-18.65291294,14.08240228,-10.89814391
4 (14).wav,-1.64E-05,0,8719.212201,5756.834928,2.537752949,15539.0625,0.999612173,0.05005932,-254.2660328,25.88620186,-20.79650266,16.12310108,-12.84265599
4 (15).wav,1.13E-05,0,8714.936533,5752.63412,2.762745062,15515.625,0.999969969,0.018813406,-302.3734997,25.92580096,-20.83511329,16.16064142,-12.87917886
4 (16).wav,1.98E-05,0,8731.228802,5768.195248,2.240052085,15539.0625,0.998360405,0.007688951,-346.2438815,25.75506681,-20.66882278,15.99915915,-12.72226355
4 (17).wav,-1.33E-05,0,8714.922816,5752.620252,2.763833421,15515.625,0.999970904,0.011175328,-327.9659756,25.92590585,-20.8352156,16.16074092,-12.8792757
4 (18).wav,-6.30E-06,0.000488281,13346.8744,6760.684879,0.356979886,21140.625,0.384348302,1.15E-05,-702.855599,-15.51899422,8.302865016,-3.780555893,1.523994334
4 (19).wav,-1.57E-05,0.000488281,12884.83386,6860.542301,0.227203507,20929.6875,0.207833038,1.46E-05,-681.6441456,-9.360419393,5.322113168,-2.694875777,1.202645886
4 (2).wav,9.35E-06,0,11696.03028,6926.242793,0.076773909,20179.6875,0.036752954,2.99E-06,-742.4567753,2.642224516,-1.820177078,0.992768888,-0.622179112
4 (20).wav,-6.29E-06,0,10111.66815,6585.768698,0.540247624,18210.9375,0.598029351,0.006110855,-357.1686993,14.73893076,-10.82291211,7.324131855,-5.055329703
4 (21).wav,-1.12E-05,0,8765.87671,5799.44756,1.884069919,15609.375,0.993917768,0.000113025,-553.3789921,25.35603579,-20.28202107,15.62555184,-12.36114192
4 (22).wav,-1.08E-05,0,8766.729004,5800.197158,1.87840986,15609.375,0.99379855,0.021436776,-295.649611,25.34633485,-20.27264942,15.61653478,-12.35245955
4 (23).wav,9.61E-06,0,11339.56748,6893.648128,0.168717672,19851.5625,0.131762383,0.001502898,-433.408028,5.60410521,-3.855513245,2.275705098,-1.415211757
4 (24).wav,1.53E-05,0,10711.06772,6775.612599,0.343035487,19125,0.36141297,0.00048616,-484.2689119,10.42358554,-7.400647977,4.723220219,-3.087498739
4 (25).wav,1.41E-05,0,8773.396202,5806.034899,1.836773437,15632.8125,0.992846804,0.073497242,-235.0706914,25.27083605,-20.19976493,15.54646414,-12.28504343
4 (26).wav,1.55E-05,0,8832.773877,5856.301593,1.58554229,15726.5625,0.983431987,0.029171054,-280.1751986,24.63062115,-19.58533746,14.95968791,-11.7242275
4 (27).wav,-1.16E-05,0,8725.80377,5763.118841,2.346235274,15539.0625,0.9989546,0.000283367,-508.4614562,25.81597278,-20.72808924,16.05665254,-12.77807399
4 (28).wav,-7.77E-06,0,9410.21189,6251.949051,0.872761814,16875,0.842243426,0.002170664,-406.8162659,19.78451087,-15.12784823,10.90500283,-8.031846864
4 (29).wav,-8.11E-06,0,8714.558393,5752.248709,2.795343167,15515.625,0.999994114,0.077156884,-233.0324829,25.92850802,-20.83775371,16.16320966,-12.88167846
4 (3).wav,-1.94E-05,0,8887.879848,5900.707334,1.441374812,15843.75,0.973486807,0.003059108,-390.7511543,24.08134771,-19.06322092,14.46651306,-11.25801288
4 (30).wav,-6.07E-06,0,9191.142601,6117.676767,1.036346578,16429.6875,0.904159279,0.00032029,-500.9455221,21.46702765,-16.63829805,12.23972381,-9.2115031
4 (31).wav,-1.86E-05,0.000488281,13211.48304,6794.470985,0.317560065,21070.3125,0.330977957,0.003181451,-423.5056254,-13.58557076,7.416875778,-3.491234897,1.455605606
4 (32).wav,-1.33E-05,0.000488281,12480.94512,6913.098811,0.121632674,20718.75,0.078965332,0.001303595,-454.0300738,-4.801821553,2.817540251,-1.559417329,0.732176843
4 (33).wav,-8.58E-07,0,8823.136837,5848.330224,1.616981917,15726.5625,0.985062006,7.18E-05,-575.3526833,24.73074921,-19.68101061,15.05059678,-11.81067852
4 (34).wav,-5.57E-06,0,11642.84526,6922.919109,0.09031618,20132.8125,0.048217807,0.008769663,-349.6464851,3.09745802,-2.125939522,1.1795169,-0.733562224
4 (35).wav,-8.16E-06,0,8723.252676,5760.704841,2.40904233,15539.0625,0.999219321,0.001177976,-438.4690106,25.84384403,-20.75523034,16.08300364,-12.80367484
4 (36).wav,-1.38E-05,0,10429.68169,6696.410324,0.430198397,18726.5625,0.473294504,0.004016273,-379.0436499,12.46996663,-8.994078083,5.906184628,-3.960285739
4 (37).wav,-1.64E-05,0,10942.05298,6828.208745,0.276408169,19429.6875,0.271784028,0.000168869,-537.6980347,8.699967029,-6.099429584,3.794642546,-2.430613616
4 (38).wav,4.37E-06,0.000488281,12624.67484,6898.017988,0.15864769,20789.0625,0.120581887,4.09E-06,-739.4946474,-6.353022763,3.698324992,-1.979855991,0.918475621
4 (39).wav,1.19E-05,0,9019.60614,6000.042085,1.219843164,16101.5625,0.946073483,0.021601031,-294.3181124,22.88339645,-17.93997982,13.42212637,-10.28618519
4 (4).wav,-1.93E-05,0,8716.177064,5753.871989,2.679495859,15515.625,0.999876654,0.105231163,-217.7776344,25.91536375,-20.82493414,16.15074174,-12.8695449
4 (40).wav,1.89E-05,0.000488281,13333.72877,6764.133528,0.353090831,21140.625,0.379135738,6.08E-06,-733.7651682,-15.32588187,8.216418166,-3.753667591,1.518334014
4 (41).wav,4.62E-06,0,8804.423102,5832.655829,1.686130161,15679.6875,0.988120017,0.00013011,-546.2545016,24.9291963,-19.87108734,15.23170813,-11.98338471
4 (42).wav,-1.78E-05,0,8993.814174,5981.267004,1.255194393,16031.25,0.951799556,0.001086519,-441.2830839,23.10826345,-18.14923868,13.61499482,-10.46406926
4 (43).wav,8.17E-07,0,11194.34266,6873.348458,0.207251397,19710.9375,0.179955344,7.24E-05,-581.1816842,6.757095826,-4.677256663,2.819571307,-1.769855576
4 (44).wav,1.10E-05,0.000488281,12830.76354,6869.421319,0.212753248,20906.25,0.188684602,4.88E-05,-621.2888004,-8.712097235,4.981408016,-2.551568132,1.149394332
4 (45).wav,-8.50E-06,0,8720.880766,5758.441094,2.478971921,15539.0625,0.999454301,0.07389183,-235.1236754,25.8690503,-20.77978713,16.10685755,-12.82686099
4 (46).wav,-1.71E-05,0,8749.878768,5785.223552,2.009450649,15585.9375,0.996083361,4.95E-05,-593.9932147,25.53987267,-20.45990384,15.79701717,-12.52654244
4 (47).wav,-7.73E-06,0,8725.779798,5763.096245,2.346778523,15539.0625,0.998957135,0.054544418,-250.0110475,25.81623756,-20.72834702,16.05690275,-12.77831702
4 (48).wav,-1.54E-05,0,8731.425067,5768.377636,2.236722455,15539.0625,0.998338206,0.000970457,-447.9405369,25.75283467,-20.66665187,15.99705445,-12.72022165
4 (49).wav,-3.62E-05,0,9231.235622,6143.508042,1.002114984,16523.4375,0.893481786,0.00037371,-493.3263662,21.15087573,-16.35154301,11.98324658,-8.982032095
4 (5).wav,8.33E-06,0,8716.60061,5754.289792,2.65571876,15515.625,0.999842148,0.075282075,-234.2315812,25.91152466,-20.82119042,16.14710129,-12.86600263
4 (50).wav,-5.42E-06,0,9691.315302,6401.890324,0.717241835,17437.5,0.751496749,3.77E-05,-606.205063,17.73042505,-13.33514652,9.37321806,-6.723674787
4 (51).wav,3.85E-06,0,9089.849345,6049.675624,1.135706964,16242.1875,0.929683189,0.157092907,-196.6844576,22.28874231,-17.39005922,12.91896234,-9.825513626
4 (52).wav,-7.61E-06,0,8732.328917,5769.216545,2.22175854,15562.5,0.998235733,0.294150489,-167.1746863,25.74253606,-20.65663682,15.98734594,-12.71080396
4 (53).wav,3.40E-06,0,8755.57734,5790.325316,1.959968997,15585.9375,0.99533094,0.280253676,-169.4097904,25.4740594,-20.39615951,15.73550414,-12.46713973
4 (54).wav,1.71E-05,0,9915.140218,6505.421749,0.617203046,17859.375,0.671948333,0.197566504,-185.8179155,16.13322775,-11.97942904,8.253106699,-5.799636028
4 (55).wav,-1.81E-06,0,8820.205157,5845.892036,1.627055256,15703.125,0.985550442,0.001912725,-414.1082494,24.76148048,-19.71040562,15.07856177,-11.83730431
4 (56).wav,-1.03E-06,0,8734.594188,5771.311867,2.186679596,15562.5,0.997973741,0.043437527,-261.1440762,25.71660736,-20.63142966,15.96291867,-12.6871164
4 (57).wav,5.04E-06,0,10759.94621,6787.659163,0.328618434,19195.3125,0.342172766,0.001233791,-438.8006593,10.06262303,-7.125058125,4.523703947,-2.944191959
4 (58).wav,-9.69E-06,0.000488281,13888.66033,6585.642264,0.533264204,21328.125,0.598158428,0.000260168,-563.647305,-24.77904593,11.91556033,-4.599913628,1.563349558
4 (59).wav,-8.72E-06,0,11024.09317,6844.278254,0.253562252,19523.4375,0.241025939,0.000892964,-456.4504057,8.07580376,-5.637406321,3.473242319,-2.209412136
4 (6).wav,-1.71E-05,0,9275.993641,6171.657039,0.966531351,16593.75,0.881206014,2.01E-06,-749.987522,20.80289291,-16.03749609,11.70401577,-8.73370068
4 (60).wav,1.43E-05,0,10440.49264,6699.769741,0.426698752,18750,0.468995593,4.66E-09,-1050.647491,12.39218472,-8.932544861,5.859584068,-3.925179495
4 (61).wav,-7.41E-06,0,9089.009868,6049.094886,1.13662573,16218.75,0.929887623,0.001265908,-433.5671694,22.29571387,-17.39647748,12.92480419,-9.830833802
4 (62).wav,-5.69E-06,0,8865.539524,5882.93456,1.493877754,15796.875,0.977640923,0.033039706,-273.916875,24.29961977,-19.27015501,14.66138434,-11.44167131
4 (63).wav,1.81E-05,0.000488281,14967.66432,6009.19666,1.180147942,21632.8125,0.943189835,0.000183532,-631.3087313,-63.4556555,15.71187625,-2.898483299,1.002617827
4 (64).wav,-3.69E-06,0,10275.92863,6645.810425,0.481553834,18492.1875,0.534156756,2.64E-05,-625.3392643,13.57079806,-9.873180352,6.579872152,-4.474172632
4 (65).wav,-7.77E-06,0,9874.075725,6487.413112,0.634428162,17789.0625,0.686950061,0.004578624,-370.6992077,16.42502534,-12.22463653,8.453228439,-5.962633994
4 (66).wav,-4.60E-06,0,9896.231686,6497.18316,0.625079147,17812.5,0.678878393,0.000166097,-533.7094067,16.26754555,-12.09216403,8.34497701,-5.874348905
4 (67).wav,1.32E-05,0,8841.994078,5863.867671,1.557594091,15750,0.981840836,0.00265155,-397.9611801,24.53605553,-19.49512079,14.87411747,-11.64299884
4 (68).wav,-3.16E-07,0,9649.083977,6380.835587,0.738073768,17343.75,0.765841325,0.007549769,-345.7334827,18.03447554,-13.59699729,9.593384414,-6.908597125
4 (69).wav,-1.97E-05,0,9130.690294,6077.580777,1.093081812,16312.5,0.919650796,0.000111428,-552.9037549,21.9530061,-17.08177221,12.63921518,-9.571530212
4 (7).wav,-1.16E-05,0,8719.33598,5756.95453,2.533044749,15539.0625,0.999600711,1.51E-05,-652.4291676,25.88495023,-20.79528269,16.12191538,-12.84150286
4 (70).wav,-1.28E-05,0,8714.588293,5752.279522,2.792499201,15515.625,0.999992389,0.055168074,-249.5149597,25.92831406,-20.83756452,16.16302563,-12.88149935
4 (71).wav,2.59E-05,0,8742.656427,5778.694898,2.08306446,15562.5,0.997001674,2.02E-06,-751.3630506,25.62352942,-20.54103184,15.87541598,-12.60235757
4 (72).wav,6.67E-06,0,8716.177532,5753.872451,2.679468599,15515.625,0.999876617,0.053364579,-251.1407719,25.91535957,-20.82493007,16.15073777,-12.86954105
4 (73).wav,-8.32E-06,0.000488281,15151.98682,5868.776046,1.510177452,21679.6875,0.980786594,5.58E-05,-709.2390319,-82.16260902,10.93199362,-3.034567748,1.0522291
4 (74).wav,6.14E-06,0.000488281,12793.46762,6875.210588,0.202853447,20882.8125,0.175755274,0.000413651,-515.6014781,-8.272362424,4.747397309,-2.451029635,1.110857883
4 (75).wav,1.62E-05,0.000488281,13984.95556,6547.454626,0.569079126,21375,0.634773862,0.005003698,-421.341628,-26.77066235,12.5563131,-4.669739835,1.529575719
4 (76).wav,1.82E-05,0,8784.756813,5815.881595,1.774710659,15656.25,0.991170131,4.75E-05,-595.8639825,25.14386434,-20.07739498,15.42904211,-12.17228304
4 (77).wav,-1.87E-05,0,11461.72854,6907.559453,0.136853237,19968.75,0.094880969,0.014798945,-322.1430676,4.611626719,-3.161395074,1.82775881,-1.131106811
4 (78).wav,5.52E-06,0,10286.06496,6649.310612,0.478070316,18492.1875,0.530169361,0.002725181,-397.4795935,13.49849371,-9.814966728,6.534805693,-4.439429541
4 (79).wav,4.50E-06,0,8814.032401,5840.737603,1.649131388,15703.125,0.986566753,0.001898693,-414.4995402,24.82661359,-19.77275502,15.13793064,-11.89388017
4 (8).wav,9.98E-06,0,8717.451485,5755.124196,2.612637358,15515.625,0.999770003,0.000186935,-528.9493013,25.90354282,-20.81340763,16.13953402,-12.85864026
4 (80).wav,1.03E-05,0.000488281,14698.31551,6187.495967,0.93007471,21585.9375,0.873992106,0.000275301,-593.2762781,-48.20357033,16.3975221,-3.923813936,1.023740917
4 (81).wav,-1.38E-06,0.000488281,14162.39905,6471.052497,0.640398865,21421.875,0.700132465,0.004854367,-428.7671994,-30.83057105,13.71314658,-4.715767584,1.436397032
4 (82).wav,3.00E-05,0,11012.7122,6842.129678,0.256709215,19500,0.245249837,0.000822837,-460.386194,8.162805054,-5.701515023,3.517574875,-2.239728865
4 (83).wav,-3.67E-06,0,8714.502875,5752.191176,2.800851613,15515.625,0.999997134,0.039621301,-265.7797458,25.9288493,-20.83808659,16.16353345,-12.88199361
4 (84).wav,1.43E-05,0,8882.463494,5896.425689,1.453506265,15820.3125,0.974508854,0.002396489,-402.7661772,24.13376489,-19.11285017,14.51317873,-11.30192685
4 (85).wav,-1.17E-05,0,8714.920501,5752.617911,2.764017644,15515.625,0.999971105,9.30E-05,-563.2664153,25.92592352,-20.83523283,16.16075768,-12.87929201
4 (86).wav,6.17E-07,0,8721.719083,5759.243561,2.452698895,15539.0625,0.999372492,2.68E-05,-624.4305363,25.86023667,-20.77119943,16.09851437,-12.81875013
4 (87).wav,-1.91E-05,0,8714.542483,5752.23227,2.796887528,15515.625,0.999994991,0.000536518,-477.1586383,25.9286087,-20.83785191,16.16330517,-12.88177143
4 (88).wav,1.04E-05,0,8777.825143,5809.888221,1.811391852,15632.8125,0.992201108,8.61E-06,-679.8389945,25.22107959,-20.15178118,15.50038721,-12.24076391
4 (89).wav,-1.82E-05,0,8721.461318,5758.997112,2.460577066,15539.0625,0.999398005,0.000361549,-496.5155411,25.86295886,-20.7738517,16.10109098,-12.82125485
